수집시각,측정시각,측정소,PM10,PM2.5,통합지수,오존,이산화질소,일산화탄소,아황산가스
2025-05-17 14:57:37,2025-05-17 14:00,순천만,39,26,55,0.036,0.001,0.4,0.002
2025-05-17 14:57:37,2025-05-17 14:00,호두리,17,12,54,0.033,0.001,0.3,0.005
2025-05-17 14:57:38,2025-05-17 14:00,신대,17,9,63,0.045,0.002,0.1,0.005
2025-05-17 14:57:38,2025-05-17 14:00,빛가람동,19,12,57,0.038,0.005,0.2,0.003
2025-05-17 14:57:38,2025-05-17 14:00,담양읍,24,25,66,0.048,0.003,0.2,0.003
2025-05-17 14:57:39,2025-05-17 14:00,장성읍,22,11,62,0.044,0.004,0.3,0.003
2025-05-17 14:57:39,2025-05-17 14:00,화양면,11,6,55,0.035,0.004,0.4,0.003
2025-05-17 14:57:39,2025-05-17 14:00,율촌면,16,14,64,0.046,0.004,0.4,0.003
2025-05-17 14:57:39,2025-05-17 14:00,삼일동,18,16,64,0.046,0.008,0.3,0.004
2025-05-17 14:57:40,2025-05-17 14:00,중동,17,13,60,0.041,0.004,0.2,0.004
2025-05-17 14:57:40,2025-05-17 14:00,태인동,13,11,40,0.024,0.006,0.3,0.009
2025-05-17 14:57:40,2025-05-17 14:00,광양읍,19,11,56,0.036,0.002,0.5,0.004
2025-05-17 14:57:41,2025-05-17 14:00,봉강면,-,14,-,0.039,0.002,0.2,0.004
2025-05-17 14:57:41,2025-05-17 14:00,진월면,20,16,60,0.041,0.003,0.2,0.004
2025-05-17 14:57:41,2025-05-17 14:00,해남읍,10,-,-,0.045,0.004,0.2,0.002
2025-05-17 14:57:41,2025-05-17 14:00,대불,6,6,61,0.043,0.003,0.3,0.002
2025-05-17 14:57:42,2025-05-17 14:00,영암읍,16,9,64,0.047,0.001,-,0.003
2025-05-17 14:57:42,2025-05-17 14:00,송단리,21,14,59,0.040,0.003,0.2,0.003
2025-05-17 14:57:42,2025-05-17 14:00,화순읍,39,19,60,0.041,0.002,0.4,0.003
2025-05-17 14:57:43,2025-05-17 14:00,영광읍,10,8,65,0.048,0.003,0.3,0.003
2025-05-17 14:57:43,2025-05-17 14:00,성건동,18,7,73,0.057,0.005,0.2,0.005
2025-05-17 14:57:43,2025-05-17 14:00,보덕동,15,11,67,0.049,0.004,0.2,0.005
2025-05-17 14:57:43,2025-05-17 14:00,안강읍,18,9,67,0.049,0.003,0.2,0.003
2025-05-17 14:57:44,2025-05-17 14:00,외동읍,15,14,60,0.041,0.003,0.2,0.004
2025-05-17 14:57:44,2025-05-17 14:00,양덕동,15,8,67,0.050,0.003,0.3,0.003
2025-05-17 14:57:44,2025-05-17 14:00,평화남산동,22,7,58,0.039,0.001,0.1,0.005
2025-05-17 14:57:45,2025-05-17 14:00,대광동,17,17,61,0.042,0.006,0.3,0.006
2025-05-17 14:57:45,2025-05-17 14:00,율곡동,30,6,63,0.045,0.006,0.2,0.005
2025-05-17 14:57:45,2025-05-17 14:00,명륜동,20,7,61,0.043,0.004,0.4,0.003
2025-05-17 14:57:46,2025-05-17 14:00,공단동,23,16,58,0.039,0.007,0.5,0.005
2025-05-17 14:57:46,2025-05-17 14:00,원평동,22,10,64,0.047,0.007,0.2,0.005
2025-05-17 14:57:46,2025-05-17 14:00,형곡동,19,13,65,0.047,0.003,0.2,0.006
2025-05-17 14:57:47,2025-05-17 14:00,4공단,23,12,65,0.047,0.005,0.3,0.005
2025-05-17 14:57:47,2025-05-17 14:00,진미동,21,18,62,0.044,0.005,-,0.006
2025-05-17 14:57:47,2025-05-17 14:00,가흥동,16,6,59,0.040,0.008,0.3,0.004
2025-05-17 14:57:47,2025-05-17 14:00,영주동,17,10,60,0.041,0.005,0.4,0.003
2025-05-17 14:57:48,2025-05-17 14:00,중방동,21,17,65,0.047,0.002,0.3,0.006
2025-05-17 14:57:48,2025-05-17 14:00,하양읍,19,16,62,0.044,0.006,0.3,0.006
2025-05-17 14:57:48,2025-05-17 14:00,월평동,32,24,63,0.045,0.006,0.4,0.004
2025-05-17 14:57:49,2025-05-17 14:00,봉명동,18,10,61,0.042,0.007,0.3,0.003
2025-05-17 14:57:49,2025-05-17 14:00,사천동,17,15,61,0.042,0.007,0.3,0.004
2025-05-17 14:57:49,2025-05-17 14:00,용담동,22,11,64,0.046,0.005,0.3,0.003
2025-05-17 14:57:49,2025-05-17 14:00,용암동,18,20,62,0.044,0.006,0.4,0.003
2025-05-17 14:57:50,2025-05-17 14:00,복대동,18,18,64,0.046,0.007,0.3,0.003
2025-05-17 14:57:50,2025-05-17 14:00,성황동,19,9,62,0.043,0.006,0.4,0.004
2025-05-17 14:57:50,2025-05-17 14:00,백석동,17,9,67,0.050,0.004,0.3,0.005
2025-05-17 14:57:51,2025-05-17 14:00,성성동,22,-,-,0.038,0.003,0.2,0.004
2025-05-17 14:57:51,2025-05-17 14:00,성거읍,22,10,65,0.047,0.008,0.3,0.004
2025-05-17 14:57:51,2025-05-17 14:00,신방동,21,14,59,0.040,0.007,0.3,0.005
2025-05-17 14:57:51,2025-05-17 14:00,사곡면,-,12,-,0.052,0.003,0.2,0.002
2025-05-17 14:57:52,2025-05-17 14:00,공주,28,18,71,0.055,0.003,0.2,0.005
2025-05-17 14:57:53,2025-05-17 14:00,탄천면,27,19,64,0.046,0.003,0.3,0.005
2025-05-17 14:57:53,2025-05-17 14:00,진량읍,28,33,66,0.049,0.005,0.2,0.006
2025-05-17 14:57:53,2025-05-17 14:00,상주시,24,16,65,0.047,0.004,0.2,0.004
2025-05-17 14:57:54,2025-05-17 14:00,칠곡군,23,12,61,0.042,0.001,0.1,0.004
2025-05-17 14:57:54,2025-05-17 14:00,영덕읍,13,3,64,0.046,0.003,0.2,0.002
2025-05-17 14:57:54,2025-05-17 14:00,강구면,16,14,75,0.059,0.005,0.3,0.002
2025-05-17 14:57:54,2025-05-17 14:00,영해면,16,7,62,0.043,0.002,0.2,0.002
2025-05-17 14:57:55,2025-05-17 14:00,문경시,12,11,64,0.046,0.002,0.2,0.007
2025-05-17 14:57:55,2025-05-17 14:00,성주군,16,12,59,0.040,0.006,0.4,0.006
2025-05-17 14:57:55,2025-05-17 14:00,화북면,27,19,68,0.050,0.004,0.2,0.002
2025-05-17 14:57:56,2025-05-17 14:00,영천시,25,10,65,0.048,0.003,0.2,0.004
2025-05-17 14:57:56,2025-05-17 15:00,안계면(교외),-,-,-,0.044,0.005,0.3,0.005
2025-05-17 14:57:56,2025-05-17 14:00,의성읍,20,9,69,0.052,0.003,0.2,0.005
2025-05-17 14:57:57,2025-05-17 14:00,안계면,19,16,62,0.044,0.003,0.2,0.004
2025-05-17 14:57:57,2025-05-17 14:00,울진군,11,7,70,0.053,0.003,0.2,0.003
2025-05-17 14:57:57,2025-05-17 14:00,석포면,24,14,67,0.049,0.003,0.2,0.003
2025-05-17 14:57:57,2025-05-17 14:00,봉화군청,20,8,65,0.048,0.002,0.3,0.003
2025-05-17 14:57:58,2025-05-17 14:00,태하리,12,9,62,0.044,0.003,0.1,0.002
2025-05-17 14:57:58,2025-05-17 14:00,울릉읍,17,7,65,0.047,0.008,0.3,0.003
2025-05-17 14:57:59,2025-05-17 14:00,대가야읍,24,18,56,0.036,0.004,0.4,0.004
2025-05-17 14:57:59,2025-05-17 14:00,영양군,18,7,61,0.042,0.002,0.2,0.003
2025-05-17 14:57:59,2025-05-17 14:00,예천군,15,11,62,0.043,0.002,0.2,0.004
2025-05-17 14:58:00,2025-05-17 14:00,화양읍,25,14,57,0.038,0.002,0.1,0.005
2025-05-17 14:58:00,2025-05-17 14:00,포항항,39,23,60,0.041,0.014,0.4,0.004
2025-05-17 14:58:00,2025-05-17 14:00,읍내동,36,-,63,0.045,0.004,0.4,0.004
2025-05-17 14:58:00,2025-05-17 14:00,문평동,41,17,65,0.047,0.007,0.2,0.004
2025-05-17 14:58:01,2025-05-17 14:00,문창동,33,32,65,0.047,0.007,0.4,0.004
2025-05-17 14:58:01,2025-05-17 14:00,구성동,33,28,66,0.045,0.005,0.3,0.004
2025-05-17 14:58:01,2025-05-17 14:00,노은동,40,27,65,0.047,0.005,0.3,0.004
2025-05-17 14:58:02,2025-05-17 14:00,상대동(대전),32,30,64,0.045,0.004,0.3,0.004
2025-05-17 14:58:02,2025-05-17 14:00,관평동,33,27,59,0.040,0.005,0.4,0.003
2025-05-17 14:58:03,2025-05-17 14:00,지족동,38,28,55,0.035,0.010,0.3,0.003
2025-05-17 14:58:03,2025-05-17 14:00,대흥동1,36,29,59,0.028,0.012,0.3,0.004
2025-05-17 14:58:03,2025-05-17 14:00,성남동1,29,27,66,0.048,0.006,0.3,0.004
2025-05-17 14:58:04,2025-05-17 14:00,대성동,26,30,61,0.042,0.007,0.3,0.004
2025-05-17 14:58:04,2025-05-17 14:00,정림동,31,27,65,0.047,0.006,0.4,0.004
2025-05-17 14:58:04,2025-05-17 14:00,둔산동,51,20,61,0.042,0.006,0.4,0.005
2025-05-17 14:58:05,2025-05-17 14:00,안마도,6,3,62,0.044,0.005,0.3,0.002
2025-05-17 14:58:05,2025-05-17 14:00,장흥읍,12,9,67,0.050,0.004,0.2,0.004
2025-05-17 14:58:06,2025-05-17 14:00,진도읍,6,1,57,0.038,0.002,0.2,0.002
2025-05-17 14:58:07,2025-05-17 14:00,신지면,9,3,58,0.039,0.004,0.3,0.003
2025-05-17 14:58:07,2025-05-17 14:00,함평읍,9,7,58,0.039,0.001,0.4,0.003
2025-05-17 14:58:07,2025-05-17 14:00,고흥읍,9,9,59,0.040,0.002,0.5,0.002
2025-05-17 14:58:07,2025-05-17 14:00,신안군,8,4,60,0.042,0.002,0.2,0.003
2025-05-17 14:58:08,2025-05-17 14:00,홍도,1,-,-,0.044,0.003,0.2,0.002
2025-05-17 14:58:08,2025-05-17 14:00,가거도,4,0,-,0.048,0.004,0.2,0.001
2025-05-17 14:58:08,2025-05-17 14:00,무안읍,13,6,62,0.044,0.002,0.2,0.001
2025-05-17 14:58:09,2025-05-17 14:00,남악.오룡,9,1,-,0.046,0.004,0.2,0.003
2025-05-17 14:58:09,2025-05-17 14:00,강진읍,12,11,62,0.043,0.004,0.2,0.002
2025-05-17 14:58:09,2025-05-17 14:00,곡성읍,20,10,62,0.043,0.004,0.3,0.003
2025-05-17 14:58:09,2025-05-17 14:00,구례읍,26,18,54,0.033,0.000,0.2,0.004
2025-05-17 14:58:10,2025-05-17 14:00,벌교읍,33,23,55,0.035,0.002,0.3,0.007
2025-05-17 14:58:10,2025-05-17 14:00,보성읍,16,10,57,0.037,0.006,0.4,0.002
2025-05-17 14:58:11,2025-05-17 14:00,목포항,21,4,-,0.042,0.005,0.1,0.001
2025-05-17 14:58:12,2025-05-17 14:00,광양항,26,16,56,0.037,0.010,0.2,0.003
2025-05-17 14:58:12,2025-05-17 14:00,여수항,14,10,60,0.042,0.010,0.2,0.002
2025-05-17 14:58:12,2025-05-17 14:00,광양 중마,16,-,-,0.036,0.005,0.1,0.002
2025-05-17 14:58:13,2025-05-17 14:00,광양 율촌,20,19,58,0.039,0.008,0.1,0.003
2025-05-17 14:58:13,2025-05-17 14:00,이도동,3,1,61,0.043,0.009,0.3,0.002
2025-05-17 14:58:13,2025-05-17 14:00,연동,10,4,61,0.042,0.005,0.2,0.001
2025-05-17 14:58:14,2025-05-17 14:00,조천읍,5,3,67,0.049,0.004,0.3,0.001
2025-05-17 14:58:14,2025-05-17 14:00,한림읍,4,3,64,0.047,0.003,0.2,0.001
2025-05-17 14:58:14,2025-05-17 14:00,화북동,3,3,58,0.039,0.009,0.2,0.001
2025-05-17 14:58:15,2025-05-17 14:00,애월읍,10,2,64,0.046,0.004,0.3,0.002
2025-05-17 14:58:16,2025-05-17 14:00,동홍동,11,4,62,0.044,0.004,0.2,0.002
2025-05-17 14:58:16,2025-05-17 14:00,성산읍,15,5,-,0.042,0.004,0.2,0.001
2025-05-17 14:58:16,2025-05-17 14:00,남원읍,16,5,62,0.043,0.004,0.1,0.001
2025-05-17 14:58:17,2025-05-17 14:00,강정동,11,5,61,0.042,0.006,0.1,0.002
2025-05-17 14:58:17,2025-05-17 14:00,대정읍,4,1,62,0.043,0.004,0.3,0.002
2025-05-17 14:58:17,2025-05-17 14:00,노형로,4,1,62,0.043,0.008,0.3,0.001
2025-05-17 14:58:17,2025-05-17 14:00,고산리,6,5,-,-,-,-,-
2025-05-17 14:58:18,2025-05-17 14:00,제주항,1,3,66,0.049,0.005,0.1,0.001
2025-05-17 14:58:18,2025-05-17 14:00,남산1동,25,20,63,0.045,0.005,0.2,0.005
2025-05-17 14:58:18,2025-05-17 14:00,수창동,19,15,63,0.045,0.007,0.3,0.005
2025-05-17 14:58:19,2025-05-17 14:00,지산동,24,15,66,0.048,0.010,0.4,0.005
2025-05-17 14:58:19,2025-05-17 14:00,서호동,22,7,68,0.051,0.006,0.5,0.005
2025-05-17 14:58:19,2025-05-17 14:00,용계동,22,11,60,0.041,0.013,0.4,0.005
2025-05-17 14:58:19,2025-05-17 14:00,이현동,24,15,61,0.042,0.007,0.4,0.005
2025-05-17 14:58:20,2025-05-17 14:00,평리동,25,17,57,0.038,0.010,0.3,0.005
2025-05-17 14:58:20,2025-05-17 14:00,대명동,14,14,61,0.043,0.004,0.4,0.005
2025-05-17 14:58:20,2025-05-17 14:00,신암동,25,21,65,0.048,0.006,0.2,0.005
2025-05-17 14:58:21,2025-05-17 14:00,태전동,24,16,62,0.043,0.004,0.3,0.005
2025-05-17 14:58:21,2025-05-17 14:00,산격동,22,19,63,0.045,0.005,0.2,0.005
2025-05-17 14:58:21,2025-05-17 14:00,서변동,24,15,60,0.042,0.005,0.2,0.005
2025-05-17 14:58:22,2025-05-17 14:00,연호동,24,17,61,0.043,0.009,0.3,0.005
2025-05-17 14:58:22,2025-05-17 14:00,만촌동,20,14,68,0.051,0.006,0.4,0.006
2025-05-17 14:58:22,2025-05-17 14:00,호림동,27,19,58,0.039,0.006,0.2,0.005
2025-05-17 14:58:23,2025-05-17 14:00,유가읍,24,22,60,0.041,0.004,0.3,0.004
2025-05-17 14:58:23,2025-05-17 14:00,이곡동,24,16,57,0.037,0.007,0.2,0.005
2025-05-17 14:58:23,2025-05-17 14:00,시지동,24,17,65,0.047,0.004,0.5,0.005
2025-05-17 14:58:23,2025-05-17 14:00,진천동,24,14,61,0.042,0.005,0.5,0.004
2025-05-17 14:58:24,2025-05-17 14:00,다사읍,27,20,61,0.043,0.003,0.4,0.005
2025-05-17 14:58:24,2025-05-17 14:00,본동,23,17,60,0.041,0.004,0.5,0.004
2025-05-17 14:58:24,2025-05-17 14:00,내당동,28,18,63,0.045,0.006,0.3,0.005
2025-05-17 14:58:25,2025-05-17 14:00,침산동,23,15,58,0.039,0.006,0.3,0.005
2025-05-17 14:58:25,2025-05-17 14:00,화원읍,29,16,58,0.039,0.004,0.4,0.004
2025-05-17 14:58:25,2025-05-17 14:00,충혼탑,28,15,57,0.037,0.010,0.3,0.006
2025-05-17 14:58:26,2025-05-17 14:00,군위읍,23,11,60,0.041,0.002,0.2,0.005
2025-05-17 14:58:26,2025-05-17 14:00,우현동,18,10,58,0.039,0.019,0.4,0.003
2025-05-17 14:58:26,2025-05-17 14:00,장흥동,25,9,65,0.047,0.007,0.6,0.003
2025-05-17 14:58:27,2025-05-17 14:00,장량동,20,11,67,0.050,0.004,0.3,0.003
2025-05-17 14:58:27,2025-05-17 14:00,대도동,27,13,68,0.050,0.006,0.3,0.003
2025-05-17 14:58:28,2025-05-17 14:00,대송면,22,15,70,0.053,0.006,0.6,0.003
2025-05-17 14:58:28,2025-05-17 14:00,3공단,25,11,67,0.050,0.004,0.3,0.002
2025-05-17 14:58:28,2025-05-17 14:00,송도동,28,12,65,0.048,0.006,0.3,0.003
2025-05-17 14:58:29,2025-05-17 14:00,오천읍,19,14,68,0.051,0.015,0.4,0.003
2025-05-17 14:58:29,2025-05-17 14:00,청림동,24,14,65,0.048,0.010,0.6,0.005
2025-05-17 14:58:29,2025-05-17 14:00,연일읍,23,12,69,0.052,0.007,0.3,0.003
2025-05-17 14:58:30,2025-05-17 14:00,제철동,14,10,71,0.055,0.005,0.4,0.002
2025-05-17 14:58:30,2025-05-17 14:00,삼진로,27,20,77,0.062,0.008,0.3,0.004
2025-05-17 14:58:30,2025-05-17 14:00,경화동,27,22,71,0.055,0.012,0.2,0.004
2025-05-17 14:58:31,2025-05-17 14:00,월영동,36,25,65,0.048,0.007,0.3,0.004
2025-05-17 14:58:31,2025-05-17 14:00,하동읍,22,16,56,0.036,0.004,0.1,0.004
2025-05-17 14:58:31,2025-05-17 14:00,금성면,18,12,63,0.044,0.004,0.2,0.005
2025-05-17 14:58:31,2025-05-17 14:00,동상동,24,25,64,0.044,0.006,0.1,0.005
2025-05-17 14:58:32,2025-05-17 14:00,삼방동,23,18,64,0.045,0.003,0.2,0.005
2025-05-17 14:58:32,2025-05-17 14:00,장유동,16,15,67,0.050,0.009,0.3,0.006
2025-05-17 14:58:32,2025-05-17 14:00,진영읍,27,18,57,0.037,0.004,0.2,0.005
2025-05-17 14:58:33,2025-05-17 14:00,김해대로,24,18,61,0.042,0.008,0.3,0.005
2025-05-17 14:58:33,2025-05-17 14:00,진례면,29,17,64,0.046,0.006,0.3,0.006
2025-05-17 14:58:33,2025-05-17 14:00,저구리,21,12,35,0.021,0.004,0.2,0.002
2025-05-17 14:58:34,2025-05-17 14:00,아주동,21,21,70,0.054,0.005,0.2,0.003
2025-05-17 14:58:34,2025-05-17 14:00,고현동,19,17,68,0.050,0.004,0.4,0.003
2025-05-17 14:58:34,2025-05-17 14:00,사천읍,20,13,67,0.050,0.007,0.3,0.004
2025-05-17 14:58:34,2025-05-17 14:00,향촌동,7,4,55,0.036,0.008,0.2,0.002
2025-05-17 14:58:35,2025-05-17 14:00,대산면,35,25,62,0.043,0.004,0.6,0.004
2025-05-17 14:58:35,2025-05-17 14:00,옥포항,25,24,69,0.052,0.014,0.2,0.003
2025-05-17 14:58:35,2025-05-17 14:00,북부동,29,20,63,0.045,0.005,0.2,0.004
2025-05-17 14:58:36,2025-05-17 14:00,삼호동,23,11,60,0.041,0.006,0.3,0.005
2025-05-17 14:58:36,2025-05-17 14:00,물금읍,30,20,60,0.041,0.006,0.2,0.005
2025-05-17 14:58:36,2025-05-17 14:00,화산리,25,-,-,0.046,0.015,0.7,0.017
