수집시각,측정시각,측정소,PM10,PM2.5,통합지수,오존,이산화질소,일산화탄소,아황산가스
2025-05-17 14:58:36,2025-05-17 14:00,상남리,19,14,62,0.043,0.006,0.4,0.004
2025-05-17 14:58:37,2025-05-17 14:00,농소동,24,7,64,0.046,0.008,0.3,0.003
2025-05-17 14:58:37,2025-05-17 14:00,삼남읍,16,10,63,0.045,0.004,0.2,0.004
2025-05-17 14:58:37,2025-05-17 14:00,약사동,22,15,67,0.050,0.010,0.3,0.004
2025-05-17 14:58:38,2025-05-17 14:00,웅촌면,28,14,61,0.042,0.005,0.2,0.004
2025-05-17 14:58:38,2025-05-17 14:00,범서읍,21,8,60,0.041,0.004,0.2,0.003
2025-05-17 14:58:38,2025-05-17 14:00,북부순환도로,17,16,63,0.045,0.008,0.4,0.004
2025-05-17 14:58:39,2025-05-17 14:00,송정동,19,17,65,0.048,0.009,0.2,0.004
2025-05-17 14:58:39,2025-05-17 14:00,전하동,35,24,70,0.053,0.011,0.3,0.004
2025-05-17 14:58:39,2025-05-17 14:00,산업로,19,11,66,0.049,0.020,0.6,0.004
2025-05-17 14:58:40,2025-05-17 14:00,내일동,26,17,59,0.040,0.008,0.2,0.006
2025-05-17 14:58:40,2025-05-17 14:00,무전동,17,13,68,0.051,0.007,0.2,0.003
2025-05-17 14:58:40,2025-05-17 14:00,고성읍,21,9,62,0.044,0.008,0.3,0.003
2025-05-17 14:58:41,2025-05-17 14:00,거창읍,24,20,57,0.037,0.004,0.3,0.004
2025-05-17 14:58:41,2025-05-17 14:00,가야읍,18,15,59,0.040,0.005,0.4,0.004
2025-05-17 14:58:41,2025-05-17 14:00,함양읍,32,19,56,0.036,0.005,0.2,0.004
2025-05-17 14:58:42,2025-05-17 14:00,남해읍,17,12,62,0.044,0.005,0.4,0.003
2025-05-17 14:58:42,2025-05-17 14:00,산청읍,21,16,59,0.040,0.003,0.2,0.004
2025-05-17 14:58:43,2025-05-17 15:00,남상면,-,-,-,0.032,0.004,-,0.003
2025-05-17 14:58:43,2025-05-17 14:00,의령읍,27,20,56,0.034,0.003,0.2,0.003
2025-05-17 14:58:43,2025-05-17 14:00,창녕읍,30,22,61,0.042,0.003,0.2,0.005
2025-05-17 14:58:44,2025-05-17 14:00,합천읍,22,18,60,0.041,0.003,0.2,0.005
2025-05-17 14:58:44,2025-05-17 14:00,마산항,42,31,59,0.033,0.017,0.3,0.006
2025-05-17 14:58:44,2025-05-17 14:00,울산항,37,26,69,0.041,0.022,0.4,0.004
2025-05-17 14:58:45,2025-05-17 14:00,하동항,13,-,-,0.046,0.010,0.2,0.003
2025-05-17 14:58:45,2025-05-17 14:00,삼천포항,21,10,63,0.045,0.008,0.1,0.002
2025-05-17 14:58:45,2025-05-17 14:00,서석동,31,21,56,0.036,0.007,0.3,0.004
2025-05-17 14:58:46,2025-05-17 14:00,농성동,24,21,62,0.044,0.007,0.2,0.003
2025-05-17 14:58:46,2025-05-17 14:00,치평동,34,23,54,0.033,0.018,0.5,0.001
2025-05-17 14:58:46,2025-05-17 14:00,노대동,24,17,62,0.044,0.008,0.3,0.003
2025-05-17 14:58:46,2025-05-17 14:00,유촌동,29,16,66,0.049,0.007,0.4,0.003
2025-05-17 14:58:47,2025-05-17 14:00,두암동,26,16,65,0.047,0.005,0.4,0.005
2025-05-17 14:58:47,2025-05-16 16:00,운암동,23,5,43,0.026,0.021,0.5,0.003
2025-05-17 14:58:47,2025-05-17 14:00,건국동,15,11,64,0.047,0.007,0.4,0.004
2025-05-17 14:58:48,2025-05-17 14:00,일곡동,22,14,69,0.052,0.006,0.3,0.004
2025-05-17 14:58:48,2025-05-17 14:00,오선동,19,12,64,0.046,0.005,0.4,0.003
2025-05-17 14:58:48,2025-05-17 14:00,우산동(광주),25,12,62,0.044,0.006,0.3,0.004
2025-05-17 14:58:49,2025-05-17 14:00,평동,12,11,60,0.041,0.004,0.5,0.003
2025-05-17 14:58:49,2025-05-17 14:00,주월동,30,17,65,0.047,0.008,0.3,0.003
2025-05-17 14:58:49,2025-05-17 14:00,노송동,24,15,62,0.044,0.004,0.2,0.005
2025-05-17 14:58:50,2025-05-17 14:00,용당동,12,5,63,0.045,0.005,0.3,0.000
2025-05-17 14:58:50,2025-05-17 14:00,부흥동,6,5,73,0.058,0.006,0.3,0.002
2025-05-17 14:58:51,2025-05-17 14:00,서강동,-,11,-,0.048,0.007,0.3,0.002
2025-05-17 14:58:51,2025-05-17 14:00,월내동,21,13,61,0.043,0.011,0.4,0.020
2025-05-17 14:58:52,2025-05-17 14:00,문수동,-,7,-,0.046,0.006,0.4,0.003
2025-05-17 14:58:52,2025-05-17 14:00,여천동(여수),18,10,62,0.044,0.006,0.3,0.003
2025-05-17 14:58:52,2025-05-17 14:00,덕충동,13,7,65,0.047,0.007,0.3,0.003
2025-05-17 14:58:53,2025-05-17 14:00,장천동,-,13,-,0.045,0.002,0.1,0.005
2025-05-17 14:58:53,2025-05-17 14:00,연향동,10,12,60,0.041,0.003,0.0,0.006
2025-05-17 14:58:53,2025-05-17 14:00,중앙대로(고잔동),13,4,61,0.042,0.010,0.2,0.003
2025-05-17 14:58:54,2025-05-17 14:00,별양동,14,4,69,0.053,0.006,0.4,0.002
2025-05-17 14:58:54,2025-05-17 14:00,과천동,16,5,72,0.056,0.006,0.4,0.002
2025-05-17 14:58:54,2025-05-17 14:00,교문동,17,9,74,0.059,0.004,0.2,0.003
2025-05-17 14:58:54,2025-05-17 14:00,동구동,19,13,73,0.057,0.006,0.2,0.003
2025-05-17 14:58:55,2025-05-17 14:00,부곡3동,16,17,73,0.057,0.006,0.3,0.002
2025-05-17 14:58:55,2025-05-17 14:00,고천동,21,7,68,0.050,0.005,0.4,0.002
2025-05-17 14:58:55,2025-05-17 14:00,정왕동,25,16,75,0.060,0.009,0.3,0.004
2025-05-17 14:58:56,2025-05-17 14:00,시화산단,30,15,82,0.068,0.012,0.2,0.004
2025-05-17 14:58:56,2025-05-17 14:00,대야동,17,7,79,0.064,0.010,0.3,0.003
2025-05-17 14:58:56,2025-05-17 14:00,목감동,19,10,80,0.065,0.006,0.2,0.003
2025-05-17 14:58:56,2025-05-17 14:00,장현동,27,18,82,0.068,0.007,0.2,0.004
2025-05-17 14:58:57,2025-05-17 14:00,서해안로,26,9,67,0.050,0.020,0.1,0.003
2025-05-17 14:58:57,2025-05-17 14:00,배곧동,26,23,79,0.065,0.011,0.3,0.004
2025-05-17 14:58:57,2025-05-17 14:00,금곡동,83,6,80,0.066,0.019,0.2,0.002
2025-05-17 14:58:58,2025-05-17 14:00,오남읍,24,10,82,0.068,0.006,0.2,0.003
2025-05-17 14:58:58,2025-05-17 14:00,당리동,32,19,63,0.045,0.010,0.3,0.004
2025-05-17 14:58:58,2025-05-17 14:00,부산항,38,14,65,0.047,0.011,0.1,0.002
2025-05-17 14:58:59,2025-05-17 14:00,부산북항,23,14,46,0.027,0.009,0.2,0.003
2025-05-17 14:58:59,2025-05-17 14:00,부산감만,25,10,-,-,-,0.3,0.004
2025-05-17 14:58:59,2025-05-17 14:00,회원동,29,22,62,0.044,0.010,0.3,0.005
2025-05-17 14:59:00,2025-05-17 14:00,봉암동,28,20,66,0.048,0.012,0.4,0.006
2025-05-17 14:59:00,2025-05-17 14:00,내서읍,24,18,59,0.040,0.004,0.2,0.004
2025-05-17 14:59:00,2025-05-17 14:00,대송동,28,-,-,0.051,0.011,0.4,0.004
2025-05-17 14:59:01,2025-05-17 14:00,성남동,20,-,-,0.043,0.011,0.5,0.004
2025-05-17 14:59:01,2025-05-17 14:00,부곡동(울산),24,16,79,0.046,0.023,0.6,0.006
2025-05-17 14:59:01,2025-05-17 14:00,여천동(울산),30,23,62,0.044,0.024,0.4,0.005
2025-05-17 14:59:02,2025-05-17 14:00,선암동,-,-,-,0.046,0.007,0.4,0.004
2025-05-17 14:59:02,2025-05-17 14:00,삼산동,18,14,71,0.054,0.015,0.5,0.005
2025-05-17 14:59:03,2025-05-17 14:00,신정로,23,17,54,0.034,0.006,0.2,0.004
2025-05-17 14:59:03,2025-05-17 14:00,신정동,20,18,59,0.040,0.007,0.3,0.004
2025-05-17 14:59:03,2025-05-17 14:00,덕신리,17,12,64,0.046,0.004,0.3,0.004
2025-05-17 14:59:04,2025-05-17 14:00,무거동,24,9,63,0.045,0.006,0.3,0.004
2025-05-17 14:59:04,2025-05-17 14:00,효문동,23,14,60,0.041,0.026,0.4,0.005
2025-05-17 14:59:04,2025-05-17 14:00,상봉동,26,18,59,0.039,0.010,0.2,0.003
2025-05-17 14:59:05,2025-05-17 14:00,대안동,30,17,56,0.036,0.005,0.2,0.003
2025-05-17 14:59:06,2025-05-17 14:00,상대동(진주),27,20,59,0.039,0.005,0.2,0.004
2025-05-17 14:59:06,2025-05-17 14:00,정촌면,41,14,58,0.039,0.004,0.2,0.003
2025-05-17 14:59:06,2025-05-17 14:00,명서동,28,21,65,0.047,0.005,0.3,0.005
2025-05-17 14:59:06,2025-05-17 14:00,웅남동,24,19,68,0.051,0.006,0.3,0.005
2025-05-17 14:59:07,2025-05-17 14:00,성주동,32,22,67,0.049,0.009,0.3,0.005
2025-05-17 14:59:07,2025-05-17 14:00,용지동,25,18,64,0.046,0.007,0.4,0.006
2025-05-17 14:59:07,2025-05-17 14:00,반송로,30,21,63,0.045,0.008,0.3,0.005
2025-05-17 14:59:08,2025-05-17 14:00,사파동,24,16,69,0.052,0.008,0.4,0.005
2025-05-17 14:59:08,2025-05-17 14:00,별내동,23,10,84,0.071,0.007,0.2,0.003
2025-05-17 14:59:08,2025-05-17 14:00,화도읍,23,9,74,0.058,0.006,0.2,0.003
2025-05-17 14:59:08,2025-05-17 14:00,경춘로,30,13,72,0.056,0.011,0.2,0.003
2025-05-17 14:59:09,2025-05-17 14:00,와부읍,19,17,83,0.069,0.005,0.2,0.002
2025-05-17 14:59:09,2025-05-17 14:00,진접읍,20,12,88,0.075,0.010,0.2,0.002
2025-05-17 14:59:09,2025-05-17 14:00,비전동,26,10,63,0.045,0.007,0.2,0.003
2025-05-17 14:59:10,2025-05-17 14:00,안중,23,18,68,0.051,0.003,0.2,0.003
2025-05-17 14:59:10,2025-05-17 14:00,평택항,33,12,65,0.047,0.001,0.2,0.004
2025-05-17 14:59:10,2025-05-17 14:00,송북동,22,7,65,0.048,0.004,0.1,0.002
2025-05-17 14:59:11,2025-05-17 14:00,청북읍,14,6,67,0.049,0.003,0.1,0.004
2025-05-17 14:59:11,2025-05-17 14:00,고덕동,19,8,69,0.052,0.003,0.1,0.003
2025-05-17 14:59:11,2025-05-17 14:00,금촌동,33,10,86,0.072,0.006,0.5,0.003
2025-05-17 14:59:11,2025-05-17 14:00,운정,21,13,81,0.067,0.008,0.4,0.003
2025-05-17 14:59:12,2025-05-17 14:00,파주,20,12,72,0.056,0.005,0.2,0.002
2025-05-17 14:59:12,2025-05-17 14:00,파주읍,16,9,-,0.085,0.006,0.4,0.002
2025-05-17 14:59:12,2025-05-17 14:00,행신동,19,12,85,0.071,0.006,0.2,0.004
2025-05-17 14:59:13,2025-05-17 14:00,식사동,26,10,91,0.079,0.012,0.3,0.004
2025-05-17 14:59:13,2025-05-17 14:00,백마로(마두역),35,14,83,0.069,0.018,0.3,0.003
2025-05-17 14:59:13,2025-05-17 14:00,신원동,12,12,76,0.060,0.005,0.2,0.004
2025-05-17 14:59:13,2025-05-17 14:00,주엽동,23,14,78,0.063,0.011,0.2,0.004
2025-05-17 14:59:14,2025-05-17 14:00,경안동,29,17,77,0.062,0.009,0.3,0.001
2025-05-17 14:59:14,2025-05-17 14:00,오포1동,26,13,74,0.058,0.004,0.3,0.002
2025-05-17 14:59:14,2025-05-17 14:00,곤지암,19,11,74,0.058,0.004,0.4,0.001
2025-05-17 14:59:15,2025-05-17 14:00,김량장동,11,10,69,0.052,0.003,0.2,0.001
2025-05-17 14:59:15,2025-05-17 14:00,수지,23,16,66,0.049,0.005,0.3,0.001
2025-05-17 14:59:15,2025-05-17 14:00,기흥,18,9,66,0.048,0.004,0.3,0.002
2025-05-17 14:59:16,2025-05-17 14:00,중부대로(구갈동),17,6,68,0.050,0.009,0.3,0.002
2025-05-17 14:59:16,2025-05-17 14:00,모현읍,19,10,71,0.055,0.003,0.3,0.001
2025-05-17 14:59:16,2025-05-17 14:00,이동읍,16,9,-,0.053,0.002,0.2,0.001
2025-05-17 14:59:16,2025-05-17 14:00,백암면,18,12,69,0.053,0.002,0.3,0.002
2025-05-17 14:59:17,2025-05-17 14:00,설성면,23,16,65,0.048,0.006,0.3,0.002
2025-05-17 14:59:18,2025-05-17 14:00,창전동,22,8,69,0.052,0.005,0.2,0.003
2025-05-17 14:59:18,2025-05-17 14:00,장호원읍,29,20,67,0.050,0.004,0.2,0.003
2025-05-17 14:59:19,2025-05-17 14:00,부발읍,25,10,68,0.050,0.005,0.2,0.003
2025-05-17 14:59:19,2025-05-17 14:00,관인면,25,10,74,0.058,0.006,0.2,0.002
2025-05-17 14:59:19,2025-05-17 14:00,선단동,15,11,73,0.057,0.008,0.2,0.003
2025-05-17 14:59:20,2025-05-17 14:00,일동면,17,12,77,0.062,0.006,0.2,0.002
2025-05-17 14:59:20,2025-05-17 14:00,사우동,18,16,82,0.068,0.010,0.2,0.003
2025-05-17 14:59:20,2025-05-17 14:00,고촌읍,20,12,84,0.070,0.007,0.2,0.003
2025-05-17 14:59:20,2025-05-17 14:00,월곶면,14,8,30,0.003,0.004,0.2,0.003
2025-05-17 14:59:21,2025-05-17 14:00,한강신도시,16,14,79,0.065,0.008,0.2,0.004
2025-05-17 14:59:21,2025-05-17 14:00,한강로,22,17,83,0.069,0.009,0.2,0.005
2025-05-17 14:59:21,2025-05-17 14:00,당동,20,12,69,0.053,0.006,0.3,0.003
2025-05-17 14:59:22,2025-05-17 14:00,산본동,20,10,69,0.052,0.005,0.3,0.003
2025-05-17 14:59:22,2025-05-17 14:00,오산동,17,8,64,0.046,0.006,0.2,0.002
2025-05-17 14:59:22,2025-05-17 14:00,금암로(신장동),24,16,62,0.044,0.005,0.2,0.002
2025-05-17 14:59:23,2025-05-17 14:00,신장동,11,12,71,0.054,0.007,0.3,0.002
2025-05-17 14:59:23,2025-05-17 14:00,미사,27,15,73,0.058,0.008,0.3,0.002
2025-05-17 14:59:23,2025-05-17 14:00,남양읍,19,6,68,0.051,0.005,0.2,0.004
2025-05-17 14:59:23,2025-05-17 14:00,향남읍,9,10,67,0.050,0.005,0.2,0.004
2025-05-17 14:59:24,2025-05-17 14:00,동탄,17,7,69,0.052,0.003,0.2,0.003
2025-05-17 14:59:24,2025-05-17 14:00,우정읍,21,10,68,0.050,0.005,0.3,0.005
2025-05-17 14:59:24,2025-05-17 14:00,청계동,14,8,69,0.052,0.003,0.2,0.003
2025-05-17 14:59:25,2025-05-17 14:00,새솔동,13,3,75,0.059,0.005,0.2,0.003
2025-05-17 14:59:25,2025-05-17 14:00,봉담읍,25,7,69,0.052,0.006,0.3,0.004
2025-05-17 14:59:25,2025-05-17 14:00,서신면,24,19,80,0.065,0.008,0.2,0.004
2025-05-17 14:59:26,2025-05-17 14:00,백석읍,20,13,82,0.068,0.005,0.2,0.004
2025-05-17 14:59:26,2025-05-17 14:00,고읍,21,9,80,0.066,0.006,0.3,0.004
2025-05-17 14:59:26,2025-05-17 14:00,보산동,19,8,77,0.062,0.006,0.3,0.003
2025-05-17 14:59:27,2025-05-17 14:00,봉산동,9,3,67,0.050,0.003,0.4,0.002
2025-05-17 14:59:27,2025-05-17 14:00,공도읍,11,7,65,0.047,0.002,0.3,0.002
2025-05-17 14:59:27,2025-05-17 14:00,죽산면,18,7,68,0.050,0.004,0.2,0.002
2025-05-17 14:59:27,2025-05-17 14:00,중앙동(경기),17,14,66,0.049,0.004,0.2,0.004
2025-05-17 14:59:28,2025-05-17 14:00,대신면,21,17,-,-,0.006,0.2,0.003
2025-05-17 14:59:28,2025-05-17 14:00,가남읍,25,10,74,0.059,0.000,0.2,0.002
2025-05-17 14:59:28,2025-05-17 14:00,연천,13,9,81,0.067,0.005,0.3,0.002
2025-05-17 14:59:29,2025-05-17 14:00,전곡,19,7,78,0.063,0.006,0.3,0.002
2025-05-17 14:59:29,2025-05-17 14:00,가평,19,15,82,0.068,0.003,0.2,0.002
2025-05-17 14:59:29,2025-05-17 14:00,설악면,19,7,75,0.059,0.006,0.4,0.002
2025-05-17 14:59:30,2025-05-17 14:00,용문면,28,17,71,0.055,0.004,0.2,0.003
2025-05-17 14:59:30,2025-05-17 14:00,양평읍,20,7,78,0.063,0.006,0.3,0.002
2025-05-17 14:59:30,2025-05-17 14:00,연천(DMZ),24,10,76,0.060,0.008,0.2,0.001
2025-05-17 14:59:30,2025-05-17 14:00,중앙로,19,7,60,0.041,0.002,0.1,0.002
2025-05-17 14:59:31,2025-05-17 14:00,신사우동,2,1,57,0.038,0.005,0.2,0.001
2025-05-17 14:59:31,2025-05-17 14:00,온의동,-,-,-,0.034,0.012,0.3,0.001
2025-05-17 14:59:32,2025-05-17 14:00,방산면,33,2,61,0.042,0.003,0.4,0.001
2025-05-17 14:59:32,2025-05-17 14:00,양구읍,7,3,59,0.040,0.002,0.3,0.002
2025-05-17 14:59:32,2025-05-17 14:00,동해항,36,11,63,0.045,0.012,0.3,0.002
2025-05-17 14:59:32,2025-05-17 14:00,묵호항,18,7,50,0.030,0.009,0.3,0.002
2025-05-17 14:59:33,2025-05-17 14:00,호산항,19,10,72,0.055,0.004,0.2,0.003
2025-05-17 14:59:33,2025-05-17 14:00,삼척항,89,8,91,0.055,0.003,0.2,0.002
2025-05-17 14:59:33,2025-05-17 14:00,옥계항,17,1,70,0.054,0.005,0.1,0.002
2025-05-17 14:59:34,2025-05-17 14:00,철원(DMZ),18,9,69,0.052,0.005,0.4,0.001
2025-05-17 14:59:34,2025-05-17 14:00,화천(DMZ),20,5,57,0.037,0.004,0.3,0.001
2025-05-17 14:59:34,2025-05-17 14:00,인제(DMZ),24,18,51,0.027,0.004,0.2,0.002
2025-05-17 14:59:35,2025-05-17 14:00,고성(DMZ),20,6,62,0.043,0.004,0.2,0.001
2025-05-17 14:59:35,2025-05-17 14:00,광복동,29,22,60,0.041,0.013,0.3,0.004
2025-05-17 14:59:35,2025-05-17 14:00,초량동,26,21,60,0.041,0.017,0.3,0.004
2025-05-17 14:59:35,2025-05-17 14:00,태종대,21,13,58,0.039,0.009,0.2,0.003
