수집시각,측정시각,측정소,PM10,PM2.5,통합지수,오존,이산화질소,일산화탄소,아황산가스
2025-05-17 14:59:36,2025-05-17 14:00,청학동,27,15,60,0.042,0.004,0.2,0.003
2025-05-17 14:59:36,2025-05-17 14:00,전포동,26,23,60,0.041,0.008,0.5,0.003
2025-05-17 14:59:36,2025-05-17 14:00,온천동,33,22,64,0.039,0.016,0.2,0.004
2025-05-17 14:59:37,2025-05-17 14:00,명장동,30,28,66,0.048,0.006,0.5,0.004
2025-05-17 14:59:37,2025-05-17 14:00,대연동,27,16,-,0.038,0.012,0.4,0.003
2025-05-17 14:59:37,2025-05-17 14:00,용호동,25,21,62,0.044,0.011,0.3,0.005
2025-05-17 14:59:37,2025-05-17 14:00,학장동,27,19,60,0.042,0.008,0.2,0.006
2025-05-17 14:59:38,2025-05-17 14:00,덕천동,29,22,66,0.048,0.007,-,0.004
2025-05-17 14:59:38,2025-05-17 14:00,화명동,22,28,67,0.050,0.007,-,-
2025-05-17 14:59:38,2025-05-17 14:00,삼락동,30,21,64,0.046,0.009,0.4,0.004
2025-05-17 14:59:39,2025-05-17 14:00,우동,25,17,62,0.043,0.012,0.3,0.005
2025-05-17 14:59:40,2025-05-17 14:00,청룡동,28,20,64,0.046,0.004,0.3,0.003
2025-05-17 14:59:40,2025-05-17 14:00,좌동,34,17,63,0.045,0.004,0.3,0.004
2025-05-17 14:59:41,2025-05-17 14:00,재송동,24,19,67,0.050,0.009,0.2,0.005
2025-05-17 14:59:41,2025-05-17 14:00,장림동,24,18,65,0.047,0.008,0.3,0.004
2025-05-17 14:59:41,2025-05-17 14:00,대저동,24,18,63,0.045,0.007,0.3,0.004
2025-05-17 14:59:42,2025-05-17 14:00,녹산동,24,19,55,0.036,0.008,0.2,0.005
2025-05-17 14:59:42,2025-05-17 14:00,명지동,31,14,67,0.050,0.006,0.3,0.004
2025-05-17 14:59:42,2025-05-17 14:00,연산동,23,21,-,0.042,0.013,0.3,0.005
2025-05-17 14:59:42,2025-05-17 14:00,기장읍,24,18,65,0.047,0.004,0.3,0.006
2025-05-17 14:59:43,2025-05-17 14:00,용수리,34,20,63,0.044,0.003,0.2,0.003
2025-05-17 14:59:43,2025-05-17 14:00,수정동,28,25,60,0.041,0.015,0.3,0.003
2025-05-17 14:59:43,2025-05-17 14:00,회동동,31,14,69,0.052,0.007,0.3,0.004
2025-05-17 14:59:44,2025-05-17 14:00,광안동,140,20,76,0.060,0.012,0.4,0.005
2025-05-17 14:59:44,2025-05-17 14:00,대신동,26,17,67,0.050,0.009,0.3,0.004
2025-05-17 14:59:44,2025-05-17 14:00,덕포동,24,22,63,0.045,0.010,0.3,0.004
2025-05-17 14:59:45,2025-05-17 14:00,개금동,26,21,64,0.046,0.011,0.3,0.007
2025-05-17 14:59:45,2025-05-17 14:00,중구,25,21,68,0.051,0.012,0.3,0.003
2025-05-17 14:59:46,2025-05-17 14:00,한강대로,38,16,63,0.045,0.013,0.4,0.003
2025-05-17 14:59:47,2025-05-17 14:00,종로구,29,12,69,0.052,0.008,0.3,0.003
2025-05-17 14:59:47,2025-05-17 14:00,청계천로,43,20,-,0.045,0.014,0.4,0.004
2025-05-17 14:59:47,2025-05-17 14:00,종로,32,6,62,0.043,0.015,0.3,0.003
2025-05-17 14:59:48,2025-05-17 14:00,용산구,23,12,60,0.041,0.010,0.3,0.003
2025-05-17 14:59:48,2025-05-17 14:00,광진구,26,15,79,0.064,0.010,0.4,0.003
2025-05-17 14:59:48,2025-05-17 14:00,성동구,16,10,67,0.049,0.010,0.3,0.003
2025-05-17 14:59:49,2025-05-17 14:00,강변북로,30,6,-,0.037,0.023,0.5,0.002
2025-05-17 14:59:49,2025-05-17 14:00,중랑구,34,18,68,0.051,0.009,0.3,0.004
2025-05-17 14:59:49,2025-05-17 14:00,동대문구,33,15,72,0.056,0.006,0.3,0.003
2025-05-17 14:59:50,2025-05-17 14:00,홍릉로,22,10,-,0.046,0.016,0.4,0.003
2025-05-17 14:59:51,2025-05-17 14:00,성북구,19,15,73,0.058,0.009,0.3,0.004
2025-05-17 14:59:51,2025-05-17 14:00,정릉로,36,6,64,0.046,0.028,0.4,0.003
2025-05-17 14:59:51,2025-05-17 14:00,도봉구,16,10,82,0.067,0.005,0.3,0.003
2025-05-17 14:59:51,2025-05-17 14:00,은평구,19,9,72,0.056,0.007,0.4,0.003
2025-05-17 14:59:52,2025-05-17 14:00,서대문구,16,14,78,0.064,0.009,0.3,0.003
2025-05-17 14:59:52,2025-05-17 14:00,마포구,18,12,76,0.061,0.009,0.3,0.003
2025-05-17 14:59:52,2025-05-17 14:00,신촌로,35,17,55,0.032,0.027,0.5,0.003
2025-05-17 14:59:53,2025-05-17 14:00,강서구,14,9,76,0.061,0.008,0.2,0.003
2025-05-17 14:59:53,2025-05-17 14:00,공항대로,14,12,72,0.056,0.019,0.3,0.003
2025-05-17 14:59:53,2025-05-17 14:00,구로구,22,13,-,0.059,0.006,0.2,0.003
2025-05-17 14:59:53,2025-05-17 14:00,영등포구,29,13,75,0.059,0.008,0.2,0.003
2025-05-17 14:59:54,2025-05-17 14:00,영등포로,22,6,60,0.042,0.024,0.4,0.003
2025-05-17 14:59:54,2025-05-17 14:00,동작구,24,4,66,0.048,0.005,0.2,0.003
2025-05-17 14:59:54,2025-05-17 14:00,동작대로 중앙차로,22,11,62,0.043,0.016,0.3,0.004
2025-05-17 14:59:55,2025-05-17 14:00,관악구,-,-,-,0.051,0.009,0.3,0.003
2025-05-17 14:59:55,2025-05-17 14:00,강남구,25,13,69,0.052,0.007,0.3,0.003
2025-05-17 14:59:55,2025-05-17 14:00,서초구,22,10,70,0.053,0.008,0.3,0.002
2025-05-17 14:59:56,2025-05-17 14:00,도산대로,34,13,61,0.042,0.012,0.7,0.003
2025-05-17 14:59:56,2025-05-17 14:00,강남대로,18,14,57,0.037,0.010,0.3,0.003
2025-05-17 14:59:56,2025-05-17 14:00,송파구,21,14,67,0.050,0.007,0.3,0.003
2025-05-17 14:59:56,2025-05-17 14:00,강동구,24,16,80,0.065,0.006,0.5,0.003
2025-05-17 14:59:57,2025-05-17 14:00,천호대로,23,6,-,0.051,0.012,0.4,0.003
2025-05-17 14:59:57,2025-05-17 14:00,금천구,18,18,65,0.048,0.011,0.4,0.003
2025-05-17 14:59:57,2025-05-17 14:00,시흥대로,24,13,65,0.047,0.013,0.3,0.003
2025-05-17 14:59:58,2025-05-17 14:00,강북구,25,17,82,0.068,0.007,0.3,0.003
2025-05-17 14:59:58,2025-05-17 14:00,양천구,23,14,75,0.060,0.008,0.2,0.003
2025-05-17 14:59:58,2025-05-17 14:00,노원구,18,5,80,0.065,0.010,0.3,0.003
2025-05-17 14:59:59,2025-05-17 14:00,화랑로,20,14,69,0.053,0.021,0.3,0.003
2025-05-17 14:59:59,2025-05-17 14:00,신풍동,28,7,67,0.049,0.006,0.3,0.002
2025-05-17 14:59:59,2025-05-17 14:00,인계동,13,4,64,0.046,0.007,0.4,0.001
2025-05-17 15:00:00,2025-05-17 14:00,광교동,22,15,69,0.053,0.007,0.5,0.002
2025-05-17 15:00:01,2025-05-17 14:00,영통동,5,10,66,0.048,0.007,0.4,0.002
2025-05-17 15:00:02,2025-05-17 14:00,천천동,28,13,70,0.053,0.008,0.4,0.003
2025-05-17 15:00:03,2025-05-17 14:00,경수대로(동수원),27,11,62,0.043,0.011,0.5,0.002
2025-05-17 15:00:05,2025-05-17 14:00,고색동,29,14,64,0.046,0.007,0.3,0.003
2025-05-17 15:00:06,2025-05-17 14:00,호매실,8,11,60,0.042,0.005,0.3,0.004
2025-05-17 15:00:06,2025-05-17 14:00,대왕판교로(백현동),29,17,60,0.042,0.016,0.4,0.002
2025-05-17 15:00:07,2025-05-17 14:00,단대동,30,14,63,0.045,0.008,0.4,0.002
2025-05-17 15:00:07,2025-05-17 14:00,정자동,13,8,65,0.047,0.007,0.5,0.002
2025-05-17 15:00:07,2025-05-17 14:00,수내동,32,18,59,0.040,0.008,0.3,0.002
2025-05-17 15:00:08,2025-05-17 14:00,성남대로(모란역),27,10,64,0.046,0.017,0.3,0.004
2025-05-17 15:00:08,2025-05-17 14:00,복정동,24,10,78,0.063,0.006,0.3,0.002
2025-05-17 15:00:08,2025-05-17 14:00,운중동,25,11,80,0.065,0.004,0.4,0.001
2025-05-17 15:00:09,2025-05-17 14:00,상대원동,22,12,71,0.055,0.007,0.6,0.002
2025-05-17 15:00:09,2025-05-17 14:00,의정부동,20,3,78,0.063,0.008,0.3,0.003
2025-05-17 15:00:09,2025-05-17 14:00,의정부1동,26,18,84,0.071,0.012,0.2,0.008
2025-05-17 15:00:09,2025-05-17 14:00,송산3동,26,11,76,0.061,0.013,0.3,0.003
2025-05-17 15:00:10,2025-05-17 14:00,안양8동,19,9,72,0.055,0.007,0.3,0.003
2025-05-17 15:00:10,2025-05-17 14:00,부림동,26,11,70,0.053,0.008,0.2,0.003
2025-05-17 15:00:10,2025-05-17 14:00,호계3동,18,10,63,0.044,0.006,0.3,0.002
2025-05-17 15:00:11,2025-05-17 14:00,안양2동,14,-,-,0.034,0.011,0.4,0.003
2025-05-17 15:00:11,2025-05-17 14:00,철산동,13,11,82,0.068,0.003,0.4,0.002
2025-05-17 15:00:11,2025-05-17 14:00,소하동,15,7,81,0.067,0.006,0.4,0.002
2025-05-17 15:00:12,2025-05-17 14:00,고잔동,9,1,65,0.047,0.005,0.2,0.003
2025-05-17 15:00:12,2025-05-17 14:00,초지동,21,15,72,0.056,0.006,0.2,0.003
2025-05-17 15:00:12,2025-05-17 14:00,본오동,24,7,61,0.042,0.006,0.2,0.002
2025-05-17 15:00:13,2025-05-17 14:00,원곡동,26,10,69,0.052,0.002,0.2,0.002
2025-05-17 15:00:13,2025-05-17 14:00,부곡동1,19,8,68,0.051,0.008,0.2,0.002
2025-05-17 15:00:13,2025-05-17 14:00,대부동,13,9,73,0.057,0.010,0.2,0.002
2025-05-17 15:00:14,2025-05-17 14:00,호수동,18,6,69,0.052,0.005,0.2,0.002
2025-05-17 15:00:15,2025-05-17 14:00,청천면,25,14,66,0.048,0.003,0.2,0.002
2025-05-17 15:00:15,2025-05-17 14:00,괴산읍,20,16,65,0.047,0.003,0.2,0.003
2025-05-17 15:00:15,2025-05-17 14:00,감물면,24,13,63,0.045,0.003,0.2,0.003
2025-05-17 15:00:16,2025-05-17 14:00,진천읍,25,9,30,0.017,0.005,0.2,0.003
2025-05-17 15:00:16,2025-05-17 14:00,덕산읍,27,21,65,0.047,0.002,0.2,0.003
2025-05-17 15:00:16,2025-05-17 14:00,금왕,25,13,65,0.048,0.004,0.1,0.002
2025-05-17 15:00:16,2025-05-17 14:00,음성읍,26,16,70,0.053,0.005,0.3,0.003
2025-05-17 15:00:17,2025-05-17 14:00,소이면,20,16,67,0.050,0.005,0.3,0.002
2025-05-17 15:00:17,2025-05-17 14:00,영동읍,17,12,64,0.046,0.004,0.3,0.005
2025-05-17 15:00:17,2025-05-17 14:00,황간면,18,11,56,0.036,0.003,0.2,0.004
2025-05-17 15:00:18,2025-05-17 14:00,도안면,23,23,65,0.048,0.004,0.2,0.004
2025-05-17 15:00:18,2025-05-17 14:00,증평읍,27,17,62,0.043,0.003,0.3,0.003
2025-05-17 15:00:18,2025-05-17 14:00,보은읍,23,17,63,0.045,0.002,0.2,0.004
2025-05-17 15:00:18,2025-05-17 14:00,옥천읍,32,26,62,0.044,0.006,0.4,0.004
2025-05-17 15:00:19,2025-05-17 14:00,삼천동,32,20,60,0.041,0.003,0.3,0.004
2025-05-17 15:00:19,2025-05-17 15:00,팔복동,22,19,-,-,0.007,0.1,0.003
2025-05-17 15:00:20,2025-05-17 14:00,송천동,26,16,65,0.047,0.005,0.3,0.004
2025-05-17 15:00:20,2025-05-17 14:00,서신동,33,18,50,-,0.008,0.3,0.004
2025-05-17 15:00:20,2025-05-17 14:00,혁신동,27,20,62,0.044,0.004,0.3,0.002
2025-05-17 15:00:21,2025-05-17 14:00,여의동,26,23,73,0.057,0.004,0.2,0.004
2025-05-17 15:00:21,2025-05-17 14:00,효자동,31,26,61,0.041,0.004,0.3,0.005
2025-05-17 15:00:21,2025-05-17 14:00,신풍동(군산),6,9,68,0.051,0.002,0.4,0.003
2025-05-17 15:00:21,2025-05-17 14:00,소룡동,13,4,68,0.051,0.003,0.2,0.004
2025-05-17 15:00:22,2025-05-17 14:00,사정동,10,9,68,0.051,0.001,0.3,0.003
2025-05-17 15:00:22,2025-05-17 14:00,옥산면,14,16,69,0.053,0.002,0.3,0.004
2025-05-17 15:00:22,2025-05-17 14:00,비응도동,8,12,67,0.050,0.009,0.3,0.007
2025-05-17 15:00:23,2025-05-17 14:00,말도,18,12,40,-,-,-,-
2025-05-17 15:00:23,2025-05-17 14:00,소룡동2,17,9,64,0.046,0.001,0.5,0.002
2025-05-17 15:00:24,2025-05-17 14:00,삼기면,19,18,69,0.053,0.003,0.3,0.004
2025-05-17 15:00:24,2025-05-17 14:00,모현동,22,14,58,0.038,0.003,0.2,0.004
2025-05-17 15:00:25,2025-05-17 14:00,용동면,28,16,68,0.051,0.003,0.3,0.004
2025-05-17 15:00:25,2025-05-17 14:00,춘포면,21,17,65,0.048,0.003,0.2,0.004
2025-05-17 15:00:26,2025-05-17 14:00,여산면,30,16,67,0.050,0.002,0.2,0.003
2025-05-17 15:00:26,2025-05-17 14:00,금마면,28,17,65,0.047,0.007,0.2,0.004
2025-05-17 15:00:26,2025-05-17 14:00,연지동,25,15,64,0.045,0.005,0.1,0.002
2025-05-17 15:00:27,2025-05-17 14:00,신태인,28,22,60,0.041,0.002,0.2,0.003
2025-05-17 15:00:27,2025-05-17 14:00,영파동,34,19,62,0.043,0.004,0.2,0.003
2025-05-17 15:00:27,2025-05-17 14:00,죽항동,29,21,60,0.042,0.003,0.2,0.005
2025-05-17 15:00:27,2025-05-17 14:00,운봉읍,22,18,64,0.046,0.001,0.2,0.004
2025-05-17 15:00:28,2025-05-17 14:00,부안읍,14,6,66,0.049,0.002,0.2,0.002
2025-05-17 15:00:29,2025-05-17 14:00,새만금,19,12,68,0.051,0.005,0.3,0.002
2025-05-17 15:00:29,2025-05-17 14:00,계화면,11,8,68,0.051,0.003,0.2,0.002
2025-05-17 15:00:29,2025-05-17 14:00,요촌동,23,14,65,0.048,0.003,0.3,0.002
2025-05-17 15:00:30,2025-05-17 14:00,고산면,28,24,68,0.051,0.003,0.3,0.003
2025-05-17 15:00:30,2025-05-17 14:00,봉동읍,30,23,68,0.051,0.005,0.2,0.003
2025-05-17 15:00:30,2025-05-17 14:00,구이면,19,11,-,0.046,0.002,0.2,0.003
2025-05-17 15:00:31,2025-05-17 14:00,진안읍,26,17,61,0.043,0.002,0.2,0.004
2025-05-17 15:00:31,2025-05-17 14:00,운암면,24,18,58,0.038,0.002,0.2,0.003
2025-05-17 15:00:32,2025-05-17 14:00,관촌면,21,18,59,0.039,0.003,0.2,0.006
2025-05-17 15:00:32,2025-05-17 14:00,무주읍,16,12,61,0.043,0.003,0.2,0.004
2025-05-17 15:00:32,2025-05-17 14:00,안성면,25,12,62,0.043,0.002,0.1,0.004
2025-05-17 15:00:32,2025-05-17 14:00,순창읍,30,18,57,0.037,0.003,0.2,0.004
2025-05-17 15:00:33,2025-05-17 14:00,장수읍,30,21,60,0.041,0.003,0.2,0.004
2025-05-17 15:00:33,2025-05-17 14:00,서천읍,16,10,72,0.056,0.008,0.3,0.003
2025-05-17 15:00:34,2025-05-17 14:00,서면,5,5,69,0.052,0.008,0.3,0.003
2025-05-17 15:00:34,2025-05-17 14:00,청송읍,22,9,65,0.047,0.004,0.2,0.003
2025-05-17 15:00:34,2025-05-17 14:00,군산항,14,11,68,0.051,0.007,0.3,0.002
2025-05-17 15:00:35,2025-05-17 14:00,서해,30,16,69,0.052,0.018,0.5,0.003
2025-05-17 15:00:35,2025-05-17 14:00,영종,12,10,66,0.049,0.007,0.3,0.003
2025-05-17 15:00:37,2025-05-17 14:00,부평역,49,31,68,0.051,0.008,0.3,0.003
2025-05-17 15:00:37,2025-05-17 14:00,남동,39,16,74,0.058,0.023,0.4,0.002
2025-05-17 15:00:38,2025-05-17 14:00,검단,19,18,70,0.053,0.011,0.4,0.004
2025-05-17 15:00:40,2025-05-17 14:00,임학,22,16,-,0.061,-,0.4,-
2025-05-17 15:00:42,2025-05-17 14:00,서창,19,12,82,0.068,0.009,0.8,0.003
2025-05-17 15:00:44,2025-05-17 14:00,청라,20,13,67,0.050,0.020,0.3,0.003
2025-05-17 15:00:44,2025-05-17 14:00,송도,18,15,65,0.047,0.010,0.3,0.003
2025-05-17 15:00:44,2025-05-17 14:00,아암,27,12,64,0.046,0.020,0.3,0.005
2025-05-17 15:00:45,2025-05-17 14:00,길상,13,9,68,0.051,0.005,0.3,0.003
2025-05-17 15:00:45,2025-05-17 14:00,삼산,18,11,75,0.059,0.009,0.4,0.004
2025-05-17 15:00:46,2025-05-17 14:00,인천항,30,15,60,0.041,0.026,0.0,0.002
2025-05-17 15:00:47,2025-05-17 14:00,중2동,21,16,76,0.061,0.005,0.2,0.003
2025-05-17 15:00:48,2025-05-17 14:00,석모리,16,13,66,0.049,0.006,0.5,0.002
2025-05-17 15:00:49,2025-05-17 14:00,연평도,6,3,63,0.045,0.006,0.3,0.001
2025-05-17 15:00:50,2025-05-17 14:00,울도,4,1,63,0.045,0.005,0.3,0.001
2025-05-17 15:00:51,2025-05-17 14:00,대산리,10,8,70,0.053,0.007,0.4,0.003
2025-05-17 15:00:51,2025-05-17 14:00,성연면,18,9,71,0.054,0.006,0.3,0.003
2025-05-17 15:00:52,2025-05-17 14:00,복운리,10,3,66,0.048,0.004,0.2,0.003
2025-05-17 15:00:53,2025-05-17 14:00,배방읍,22,12,59,0.040,0.004,0.2,0.005
2025-05-17 15:00:53,2025-05-17 14:00,둔포면,21,12,66,0.048,0.005,0.2,0.009
2025-05-17 15:00:54,2025-05-17 14:00,장재리,21,10,62,0.043,0.009,0.3,0.004
2025-05-17 15:00:55,2025-05-17 14:00,성동면,16,15,66,0.048,0.003,0.2,0.003
2025-05-17 15:00:55,2025-05-17 14:00,파도리,-,4,35,0.021,0.006,0.2,0.002
2025-05-17 15:00:56,2025-05-17 14:00,이원면,18,4,68,0.051,0.005,0.3,0.003
2025-05-17 15:00:57,2025-05-17 14:00,예산군,9,9,59,0.040,0.003,0.3,0.004
